wms_company_id,sku_code,asn_id,original_qty,receive_qty,create_time,closed_date,asn_line_id,inc_day
Michelin,839180_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001317.0,20210616
Michelin,485685_108,B210616005SWT,16.0,16.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001316.0,20210616
Michelin,693182_102,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001315.0,20210616
Michelin,693182_102,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001314.0,20210616
Michelin,243266_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001313.0,20210616
Michelin,243266_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001312.0,20210616
Michelin,243266_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001311.0,20210616
Michelin,243266_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001310.0,20210616
Michelin,243266_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001309.0,20210616
Michelin,839180_101,B210616005SWT,14.0,14.0,2021-06-15 19:01:07,2021-06-16 09:40:39,1001320.0,20210616
Michelin,825202_109,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001531.0,20210616
Michelin,215487_110,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001527.0,20210616
Michelin,389858_111,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001533.0,20210616
Michelin,825202_109,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001532.0,20210616
Michelin,215487_110,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001530.0,20210616
Michelin,215487_110,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001529.0,20210616
Michelin,215487_110,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001528.0,20210616
Michelin,892524_115,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001526.0,20210616
Michelin,892524_115,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001525.0,20210616
Michelin,892524_115,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001524.0,20210616
Michelin,892524_115,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001523.0,20210616
Michelin,892524_115,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001522.0,20210616
Michelin,428635_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001521.0,20210616
Michelin,120217_105,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001520.0,20210616
Michelin,839180_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001519.0,20210616
Michelin,839180_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001518.0,20210616
Michelin,485685_108,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001517.0,20210616
Michelin,485685_108,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001516.0,20210616
Michelin,485685_108,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001515.0,20210616
Michelin,693182_102,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001514.0,20210616
Michelin,693182_102,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001513.0,20210616
Michelin,243266_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001512.0,20210616
Michelin,243266_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001511.0,20210616
Michelin,243266_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001510.0,20210616
Michelin,243266_101,B210616011SWT,14.0,14.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001509.0,20210616
Michelin,825202_101,B210616011SWT,16.0,16.0,2021-06-15 21:41:03,2021-06-16 09:40:33,1001508.0,20210616
Michelin,825202_109,B210616018SWT,16.0,16.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001702.0,20210616
Michelin,825202_109,B210616018SWT,16.0,16.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001701.0,20210616
Michelin,047665_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001699.0,20210616
Michelin,215487_110,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001698.0,20210616
Michelin,215487_110,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001697.0,20210616
Michelin,215487_110,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001696.0,20210616
Michelin,892524_115,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001695.0,20210616
Michelin,892524_115,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001694.0,20210616
Michelin,892524_115,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001693.0,20210616
Michelin,428635_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001692.0,20210616
Michelin,428635_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001691.0,20210616
Michelin,428635_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001690.0,20210616
Michelin,047665_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001700.0,20210616
Michelin,120217_105,B210616018SWT,16.0,16.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001689.0,20210616
Michelin,839180_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001688.0,20210616
Michelin,839180_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001687.0,20210616
Michelin,839180_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001686.0,20210616
Michelin,839180_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001685.0,20210616
Michelin,839180_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001684.0,20210616
Michelin,693182_102,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001683.0,20210616
Michelin,693182_102,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001682.0,20210616
Michelin,243266_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001681.0,20210616
Michelin,243266_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001680.0,20210616
Michelin,243266_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001679.0,20210616
Michelin,243266_101,B210616018SWT,14.0,14.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001678.0,20210616
Michelin,825202_101,B210616018SWT,16.0,16.0,2021-06-16 00:41:06,2021-06-16 16:20:18,1001677.0,20210616
Michelin,120217_105,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001772.0,20210616
Michelin,215487_110,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001780.0,20210616
Michelin,389858_111,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001784.0,20210616
Michelin,825202_109,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001783.0,20210616
Michelin,825202_109,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001782.0,20210616
Michelin,825202_109,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001781.0,20210616
Michelin,215487_110,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001779.0,20210616
Michelin,215487_110,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001778.0,20210616
Michelin,892524_115,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001777.0,20210616
Michelin,892524_115,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001776.0,20210616
Michelin,892524_115,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001775.0,20210616
Michelin,892524_115,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001774.0,20210616
Michelin,428635_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001773.0,20210616
Michelin,839180_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001771.0,20210616
Michelin,839180_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001770.0,20210616
Michelin,839180_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001769.0,20210616
Michelin,839180_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001767.0,20210616
Michelin,485685_108,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001766.0,20210616
Michelin,693182_102,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001765.0,20210616
Michelin,693182_102,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001764.0,20210616
Michelin,243266_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001763.0,20210616
Michelin,243266_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001762.0,20210616
Michelin,243266_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001761.0,20210616
Michelin,825202_101,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001760.0,20210616
Michelin,825202_101,B210616020SWT,16.0,16.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001759.0,20210616
Michelin,839180_101,B210616020SWT,14.0,14.0,2021-06-16 01:51:07,2021-06-16 16:20:15,1001768.0,20210616
Michelin,120217_105,B210616027SWT,16.0,16.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001988.0,20210616
Michelin,215487_110,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001996.0,20210616
Michelin,825202_109,B210616027SWT,16.0,16.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1002000.0,20210616
Michelin,389858_111,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1002001.0,20210616
Michelin,825202_109,B210616027SWT,16.0,16.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001999.0,20210616
Michelin,825202_109,B210616027SWT,16.0,16.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001998.0,20210616
Michelin,047665_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001997.0,20210616
Michelin,215487_110,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001995.0,20210616
Michelin,215487_110,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001994.0,20210616
Michelin,215487_110,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001993.0,20210616
Michelin,892524_115,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001992.0,20210616
Michelin,892524_115,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001991.0,20210616
Michelin,892524_115,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001990.0,20210616
Michelin,428635_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001989.0,20210616
Michelin,839180_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001987.0,20210616
Michelin,839180_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001986.0,20210616
Michelin,839180_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001985.0,20210616
Michelin,839180_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001984.0,20210616
Michelin,839180_101,B210616027SWT,3.0,3.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001983.0,20210616
Michelin,485685_108,B210616027SWT,16.0,16.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001982.0,20210616
Michelin,693182_102,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001981.0,20210616
Michelin,693182_102,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001980.0,20210616
Michelin,693182_102,B210616027SWT,5.0,5.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001979.0,20210616
Michelin,243266_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001978.0,20210616
Michelin,243266_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001977.0,20210616
Michelin,243266_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001976.0,20210616
Michelin,243266_101,B210616027SWT,14.0,14.0,2021-06-16 04:41:05,2021-06-16 16:20:03,1001975.0,20210616
Michelin,215487_110,3900167_20,16.0,16.0,2021-06-15 08:31:01,2021-06-17 14:31:24,1000553.0,20210617
Michelin,555774_101,3915704_20,700.0,700.0,2021-06-17 05:11:02,2021-06-17 13:32:00,1003930.0,20210617
Michelin,555774_101,3915705_20,700.0,700.0,2021-06-17 05:06:00,2021-06-17 13:28:41,1003929.0,20210617
Michelin,974869_101,5910005900,336.0,336.0,2021-06-16 13:11:08,2021-06-17 09:52:20,1002768.0,20210617
Michelin,974869_101,5910005901,336.0,336.0,2021-06-16 21:41:01,2021-06-17 09:52:19,1003398.0,20210617
Michelin,974869_101,5910005903,335.0,335.0,2021-06-17 03:31:05,2021-06-17 16:11:44,1003780.0,20210617
Michelin,974869_101,5910005904,308.0,308.0,2021-06-17 06:51:01,2021-06-17 16:11:42,1004020.0,20210617
Michelin,892524_115,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002136.0,20210617
Michelin,892524_115,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002140.0,20210617
Michelin,389858_111,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002147.0,20210617
Michelin,825202_109,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002146.0,20210617
Michelin,825202_109,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002145.0,20210617
Michelin,825202_109,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002144.0,20210617
Michelin,215487_110,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002143.0,20210617
Michelin,215487_110,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002142.0,20210617
Michelin,215487_110,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002141.0,20210617
Michelin,892524_115,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002139.0,20210617
Michelin,892524_115,B210616032SWT,13.0,13.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002138.0,20210617
Michelin,892524_115,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002137.0,20210617
Michelin,428635_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002135.0,20210617
Michelin,120217_105,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002134.0,20210617
Michelin,839180_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002133.0,20210617
Michelin,839180_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002131.0,20210617
Michelin,839180_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002130.0,20210617
Michelin,485685_108,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002129.0,20210617
Michelin,485685_108,B210616032SWT,16.0,16.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002128.0,20210617
Michelin,693182_102,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002127.0,20210617
Michelin,693182_102,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002126.0,20210617
Michelin,243266_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002125.0,20210617
Michelin,243266_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002124.0,20210617
Michelin,243266_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002123.0,20210617
Michelin,243266_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002122.0,20210617
Michelin,839180_101,B210616032SWT,14.0,14.0,2021-06-16 07:01:08,2021-06-17 09:52:05,1002132.0,20210617
Michelin,428635_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002361.0,20210617
Michelin,215487_110,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002369.0,20210617
Michelin,825202_109,B210616040SWT,16.0,16.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002372.0,20210617
Michelin,047665_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002371.0,20210617
Michelin,215487_110,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002370.0,20210617
Michelin,215487_110,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002368.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002367.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002366.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002365.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002364.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002363.0,20210617
Michelin,892524_115,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002362.0,20210617
Michelin,428635_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002360.0,20210617
Michelin,428635_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002359.0,20210617
Michelin,839180_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002358.0,20210617
Michelin,839180_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002356.0,20210617
Michelin,839180_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002355.0,20210617
Michelin,839180_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002354.0,20210617
Michelin,485685_108,B210616040SWT,13.0,13.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002353.0,20210617
Michelin,693182_102,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002352.0,20210617
Michelin,693182_102,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002351.0,20210617
Michelin,693182_102,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002350.0,20210617
Michelin,243266_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002349.0,20210617
Michelin,243266_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002348.0,20210617
Michelin,825202_101,B210616040SWT,16.0,16.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002347.0,20210617
Michelin,839180_101,B210616040SWT,14.0,14.0,2021-06-16 09:01:09,2021-06-17 09:51:54,1002357.0,20210617
Michelin,047665_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002606.0,20210617
Michelin,825202_109,B210616047SWT,16.0,16.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002610.0,20210617
Michelin,825202_109,B210616047SWT,16.0,16.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002611.0,20210617
Michelin,825202_109,B210616047SWT,16.0,16.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002609.0,20210617
Michelin,825202_109,B210616047SWT,16.0,16.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002608.0,20210617
Michelin,047665_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002607.0,20210617
Michelin,215487_110,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002605.0,20210617
Michelin,215487_110,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002604.0,20210617
Michelin,215487_110,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002603.0,20210617
Michelin,892524_115,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002602.0,20210617
Michelin,892524_115,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002601.0,20210617
Michelin,892524_115,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002600.0,20210617
Michelin,892524_115,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002599.0,20210617
Michelin,428635_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002597.0,20210617
Michelin,120217_105,B210616047SWT,16.0,16.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002596.0,20210617
Michelin,839180_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002595.0,20210617
Michelin,839180_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002594.0,20210617
Michelin,839180_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002593.0,20210617
Michelin,839180_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002592.0,20210617
Michelin,693182_102,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002591.0,20210617
Michelin,693182_102,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002590.0,20210617
Michelin,243266_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002589.0,20210617
Michelin,243266_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002588.0,20210617
Michelin,243266_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002587.0,20210617
Michelin,243266_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002586.0,20210617
Michelin,428635_101,B210616047SWT,14.0,14.0,2021-06-16 11:11:05,2021-06-17 09:51:45,1002598.0,20210617
Michelin,839180_101,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002777.0,20210617
Michelin,839180_101,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002778.0,20210617
Michelin,839180_101,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002779.0,20210617
Michelin,120217_105,B210616056SWT,16.0,16.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002780.0,20210617
Michelin,428635_101,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002781.0,20210617
Michelin,892524_115,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002782.0,20210617
Michelin,892524_115,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002783.0,20210617
Michelin,892524_115,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002784.0,20210617
Michelin,215487_110,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002785.0,20210617
Michelin,215487_110,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002786.0,20210617
Michelin,215487_110,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002787.0,20210617
Michelin,215487_110,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002788.0,20210617
Michelin,215487_110,B210616056SWT,14.0,14.0,2021-06-16 13:31:07,2021-06-17 09:51:36,1002789.0,20210617
